Date,Open,High,Low,Close,Adj Close,Volume
2016-12-19,225.350006,229.0,225.350006,227.0,185.868301,5455325.0
2016-12-20,228.5,230.800003,227.5,229.949997,188.283783,5917510.0
2016-12-21,229.0,229.800003,225.5,226.300003,185.295151,12883058.0
2016-12-22,225.25,228.399994,224.25,227.550003,186.318634,6420828.0
2016-12-23,227.5,227.5,223.800003,224.699997,183.985046,10763084.0
2016-12-26,224.899994,225.850006,222.0,225.0,184.230698,8735299.0
2016-12-27,226.0,234.899994,224.350006,234.050003,191.640884,15605810.0
2016-12-28,232.699997,236.399994,232.699997,235.449997,192.787186,14166131.0
2016-12-29,235.300003,237.0,232.300003,236.0,193.237534,14052730.0
2016-12-30,237.449997,242.399994,236.300003,241.649994,197.863754,10420088.0
2017-01-02,242.0,242.25,238.600006,240.949997,197.290619,4887504.0
2017-01-03,240.899994,245.699997,239.25,243.350006,199.255753,7508925.0
2017-01-04,242.850006,247.0,240.100006,245.449997,200.975204,9310104.0
2017-01-05,244.5,247.850006,244.100006,246.75,202.039673,9178665.0
2017-01-06,247.0,249.0,242.199997,242.699997,198.723511,8093288.0
2017-01-09,242.850006,246.600006,242.100006,245.850006,201.30275,4854672.0
2017-01-10,246.0,249.850006,245.699997,248.949997,203.841019,11977335.0
2017-01-11,249.800003,250.5,246.600006,247.550003,202.694717,7637281.0
2017-01-12,247.699997,247.699997,244.149994,244.649994,200.32019,5601066.0
2017-01-13,246.0,251.0,242.5,249.649994,204.4142,4384819.0
2017-01-16,249.25,250.850006,247.100006,248.800003,203.718216,4635410.0
2017-01-17,248.800003,252.300003,248.800003,251.949997,206.29744,4811618.0
2017-01-18,251.600006,254.300003,249.800003,250.850006,205.396774,7254738.0
2017-01-19,249.75,254.75,249.550003,254.149994,208.098801,9184429.0
2017-01-20,254.25,256.299988,253.699997,255.399994,209.12233,10843902.0
2017-01-23,255.100006,260.149994,255.050003,259.649994,212.602219,10690194.0
2017-01-24,259.600006,260.75,257.350006,259.850006,212.766006,8031785.0
2017-01-25,259.950012,266.399994,259.600006,265.5,217.392227,17451497.0
2017-01-27,263.5,266.950012,256.100006,257.399994,210.759903,24497031.0
2017-01-30,258.399994,261.0,255.5,256.100006,209.695465,8910592.0
2017-01-31,256.200012,259.950012,254.600006,258.100006,211.333084,9995686.0
2017-02-01,260.0,270.100006,258.5,269.700012,220.831192,33840797.0
2017-02-02,271.0,279.899994,269.5,274.299988,224.597687,29722686.0
2017-02-03,274.0,275.5,270.5,273.049988,223.574188,9009906.0
2017-02-06,274.899994,279.0,274.100006,276.799988,226.644699,8221552.0
2017-02-07,278.600006,292.149994,275.600006,277.100006,226.89032,24315156.0
2017-02-08,275.5,279.0,272.0,274.799988,225.007095,10702679.0
2017-02-09,276.0,278.399994,272.649994,277.649994,227.340683,4882374.0
2017-02-10,278.700012,279.100006,271.549988,273.350006,223.819824,7680000.0
2017-02-13,275.399994,276.350006,268.600006,270.600006,221.568115,8967548.0
2017-02-14,270.0,273.5,269.149994,270.799988,221.731888,6655626.0
2017-02-15,271.200012,275.5,271.200012,273.399994,223.860748,7537315.0
2017-02-16,270.049988,271.5,265.700012,266.649994,218.333847,10575410.0
2017-02-17,267.350006,268.899994,264.0,268.149994,219.562073,9341064.0
2017-02-20,266.0,267.450012,265.549988,266.049988,217.842545,5714329.0
2017-02-21,266.0,266.25,260.799988,263.149994,215.468033,9871075.0
2017-02-22,264.399994,266.25,261.649994,263.450012,215.713684,8488101.0
2017-02-23,264.0,268.200012,261.600006,265.649994,217.51503,12361234.0
2017-02-27,265.549988,266.0,257.850006,264.600006,216.655304,5075088.0
2017-02-28,263.0,264.600006,260.899994,262.200012,214.69017,8240790.0
2017-03-01,262.399994,269.700012,262.399994,268.5,219.848618,14578413.0
2017-03-02,268.5,270.25,263.5,264.75,216.778122,10066049.0
2017-03-03,262.0,263.399994,258.149994,261.549988,214.157928,9987225.0
2017-03-06,262.700012,265.049988,261.549988,264.100006,216.245911,9559221.0
2017-03-07,264.299988,265.0,261.149994,264.25,216.368729,6917130.0
2017-03-08,264.450012,265.5,263.5,264.149994,216.286835,5771334.0
2017-03-09,266.100006,266.299988,262.299988,264.950012,216.941895,9481938.0
2017-03-10,264.950012,265.049988,262.649994,263.450012,215.713684,5662302.0
2017-03-14,266.200012,271.649994,265.200012,267.100006,218.702316,17821655.0
2017-03-15,265.200012,270.700012,265.200012,268.200012,219.602997,13938663.0
2017-03-16,270.25,271.25,267.5,268.450012,219.807693,8685534.0
2017-03-17,276.799988,288.899994,276.799988,281.25,230.288391,52012274.0
2017-03-20,282.899994,284.200012,277.799988,281.899994,230.820587,15897260.0
2017-03-21,283.200012,288.600006,283.0,287.899994,235.733398,13225065.0
2017-03-22,285.0,287.850006,278.600006,279.850006,229.142059,12397015.0
2017-03-23,277.5,282.5,275.100006,277.600006,227.299759,16897153.0
2017-03-24,278.850006,283.0,278.75,281.0,230.083664,7123953.0
2017-03-27,280.450012,282.899994,276.299988,281.600006,230.574936,12154973.0
2017-03-28,281.600006,282.200012,280.049988,280.5,229.674255,6289874.0
2017-03-29,280.200012,283.700012,280.200012,283.200012,231.88504,8500724.0
2017-03-30,284.0,284.649994,280.049988,282.75,231.516556,14394053.0
2017-03-31,281.0,283.0,278.75,280.299988,229.510513,9561098.0
2017-04-03,282.799988,283.600006,278.649994,281.549988,230.533997,7228785.0
2017-04-05,283.200012,283.5,277.700012,278.950012,228.405136,10288783.0
2017-04-06,278.200012,279.149994,273.200012,274.100006,224.433945,15641571.0
2017-04-07,273.0,274.149994,270.899994,272.649994,223.246658,9128592.0
2017-04-10,275.0,275.0,272.100006,273.549988,223.983582,5476450.0
2017-04-11,273.100006,282.600006,271.799988,282.049988,230.943405,10934606.0
2017-04-12,281.700012,284.799988,279.549988,281.899994,230.820587,7229006.0
2017-04-13,281.899994,282.0,277.5,279.149994,228.568878,3934247.0
2017-04-17,276.549988,282.5,275.549988,279.100006,228.527954,4831017.0
2017-04-18,280.200012,284.0,278.100006,279.049988,228.486984,4330981.0
2017-04-19,281.149994,281.5,277.850006,278.700012,228.200424,4952956.0
2017-04-20,279.700012,281.5,278.350006,279.5,228.855469,4237611.0
2017-04-21,282.0,282.0,272.700012,274.350006,224.638626,8706432.0
2017-04-24,276.399994,277.549988,271.149994,276.75,226.60376,7118774.0
2017-04-25,278.0,282.0,273.899994,281.299988,230.329315,12721177.0
2017-04-26,283.299988,292.899994,282.0,290.899994,238.189819,18942043.0
2017-04-27,291.399994,291.899994,284.5,285.799988,234.013901,13553616.0
2017-04-28,285.799988,286.5,277.350006,278.0,227.627274,12374841.0
2017-05-02,280.5,281.299988,276.5,279.200012,228.609833,7028028.0
2017-05-03,279.5,279.5,275.5,277.25,227.013168,6039290.0
2017-05-04,277.899994,282.200012,276.149994,281.200012,230.247467,7771540.0
2017-05-05,280.950012,280.950012,276.399994,277.149994,226.931274,4036786.0
2017-05-08,277.549988,278.5,272.549988,272.950012,223.492294,10629552.0
2017-05-09,273.5,276.649994,271.0,271.5,222.305023,6748832.0
2017-05-10,272.200012,275.700012,272.0,273.950012,224.311111,4578228.0
2017-05-11,275.5,279.149994,274.0,276.649994,226.521866,9415397.0
2017-05-12,277.299988,277.299988,274.049988,274.950012,225.129898,4499390.0
2017-05-15,275.899994,278.899994,275.5,277.950012,227.586334,5462855.0
2017-05-16,278.5,284.299988,278.0,283.450012,232.089752,11204308.0
2017-05-17,284.100006,284.399994,279.25,281.649994,230.615891,8297700.0
2017-05-18,278.0,281.049988,277.049988,277.899994,227.54538,7924261.0
2017-05-19,282.25,295.649994,281.950012,286.200012,234.341461,35724128.0
2017-05-22,292.450012,304.799988,291.299988,303.600006,248.588608,35939315.0
2017-05-23,301.899994,303.899994,298.25,300.149994,245.763748,19784738.0
2017-05-24,300.0,301.950012,297.899994,299.899994,245.559082,9457848.0
2017-05-25,300.0,304.700012,295.350006,300.049988,245.681824,22769975.0
2017-05-26,302.0,313.799988,299.549988,309.100006,253.092041,21742467.0
2017-05-29,304.0,319.850006,303.5,315.850006,258.618958,19665146.0
2017-05-30,312.899994,315.200012,310.049988,311.450012,255.016251,8547146.0
2017-05-31,311.450012,313.399994,307.0,311.799988,255.30278,12308066.0
2017-06-01,312.0,316.75,310.799988,314.200012,257.267914,8253042.0
2017-06-02,316.100006,319.899994,315.200012,319.200012,261.362,11073749.0
2017-06-05,315.0,318.25,313.299988,317.450012,263.855499,9482413.0
2017-06-06,317.5,319.0,309.299988,311.049988,258.53595,9841205.0
2017-06-07,311.299988,314.75,310.350006,312.25,259.533356,11534375.0
2017-06-08,313.0,313.25,309.399994,311.600006,258.993073,7781415.0
2017-06-09,310.75,312.600006,304.700012,306.0,254.338531,10065468.0
2017-06-12,307.0,307.5,302.5,304.399994,253.008652,6266299.0
2017-06-13,305.049988,306.0,302.200012,305.25,253.715179,5107002.0
2017-06-14,304.950012,306.0,299.149994,299.850006,249.226868,14574048.0
2017-06-15,302.950012,302.950012,299.5,301.899994,250.930786,7427656.0
2017-06-16,302.5,309.600006,302.5,306.799988,255.003464,12323676.0
2017-06-19,309.0,311.850006,308.100006,310.899994,258.411285,6982651.0
2017-06-20,312.0,312.200012,308.100006,308.700012,256.582733,8260929.0
2017-06-21,309.399994,311.0,307.200012,308.950012,256.790527,8279767.0
2017-06-22,308.649994,314.200012,308.200012,311.299988,258.743744,8944754.0
2017-06-23,310.0,312.899994,308.600006,311.0,258.494385,7176861.0
2017-06-27,311.75,316.5,311.0,312.350006,259.616516,9688675.0
2017-06-28,311.600006,311.600006,307.100006,308.350006,256.29184,7919072.0
2017-06-29,309.100006,313.25,308.600006,311.600006,258.993073,9929212.0
2017-06-30,310.25,324.700012,310.25,323.649994,269.008759,23196959.0
2017-07-03,346.0,354.799988,340.299988,342.5,284.676331,47079622.0
2017-07-04,342.799988,343.450012,336.25,337.25,280.312683,11232007.0
2017-07-05,337.25,337.850006,330.25,331.049988,275.159393,11978317.0
2017-07-06,334.299988,338.75,331.299988,337.100006,280.187988,13429462.0
2017-07-07,338.0,338.200012,333.049988,334.299988,277.860687,9919790.0
2017-07-10,332.450012,335.0,331.0,333.299988,277.029541,1267634.0
2017-07-11,335.0,335.049988,330.0,330.399994,274.619171,8336685.0
2017-07-12,328.399994,333.600006,327.399994,328.850006,273.330841,10249263.0
2017-07-13,332.0,339.5,331.0,338.75,281.559448,17491942.0
2017-07-14,339.950012,339.950012,334.799988,337.149994,280.229553,5586611.0
2017-07-17,335.0,335.0,320.700012,325.149994,270.255524,20320210.0
2017-07-18,292.649994,292.649994,276.399994,284.549988,236.509888,149479681.0
2017-07-19,287.799988,292.899994,286.200012,291.450012,242.24501,39134264.0
2017-07-20,294.0,294.899994,288.399994,289.5,240.624222,15306864.0
2017-07-21,291.5,291.75,286.549988,288.899994,240.125549,13174402.0
2017-07-24,290.0,295.350006,288.100006,293.25,243.741104,17794337.0
2017-07-25,295.0,295.149994,290.850006,291.399994,242.203476,9559657.0
2017-07-26,292.0,294.25,291.5,293.649994,244.073563,9209593.0
2017-07-27,294.700012,295.399994,286.75,288.549988,239.834595,18892800.0
2017-07-28,294.299988,294.75,287.149994,291.549988,242.328079,18494629.0
2017-07-31,289.5,290.299988,284.5,285.25,237.091736,21247233.0
2017-08-01,285.299988,288.549988,285.0,287.850006,239.252777,13542016.0
2017-08-02,289.799988,289.899994,284.299988,285.450012,237.257965,9867353.0
2017-08-03,285.0,285.399994,280.649994,281.399994,233.891739,10199231.0
2017-08-04,280.399994,284.399994,279.649994,280.75,233.351486,11283020.0
2017-08-07,281.600006,283.0,279.450012,279.850006,232.603409,8451267.0
2017-08-08,280.100006,281.399994,273.5,274.149994,227.865723,12741118.0
2017-08-09,274.0,275.399994,270.399994,272.850006,226.785217,9910187.0
2017-08-10,272.649994,274.649994,270.75,273.100006,226.992996,9995867.0
2017-08-11,271.0,274.450012,270.100006,271.5,225.663116,14409594.0
2017-08-14,274.399994,274.399994,270.5,271.25,225.455353,9693041.0
2017-08-16,272.0,281.75,271.350006,279.200012,232.063187,18692336.0
2017-08-17,281.850006,282.899994,277.899994,280.0,232.728104,13703999.0
2017-08-18,279.25,284.0,276.799988,281.850006,234.265747,14869905.0
2017-08-21,282.350006,285.0,280.950012,281.600006,234.057953,13088154.0
2017-08-22,282.0,285.0,280.350006,282.899994,235.138489,11956919.0
2017-08-23,283.5,285.600006,281.600006,282.549988,234.847595,8747634.0
2017-08-24,282.0,283.5,281.100006,281.450012,233.933273,10819303.0
2017-08-28,282.100006,283.0,279.299988,282.450012,234.764481,9974428.0
2017-08-29,282.350006,282.899994,279.399994,280.25,232.935867,6141239.0
2017-08-30,281.149994,282.899994,280.600006,282.0,234.390442,6534233.0
2017-08-31,283.0,283.149994,280.399994,282.25,234.59819,11221831.0
2017-09-01,282.200012,284.350006,280.700012,283.600006,235.720291,7247857.0
2017-09-04,283.450012,283.850006,282.0,283.100006,235.304718,8480587.0
2017-09-05,282.649994,283.899994,281.600006,282.850006,235.096954,7820187.0
2017-09-06,280.5,281.0,275.25,275.700012,229.154083,14165258.0
2017-09-07,277.0,277.549988,269.549988,270.399994,224.748856,19218142.0
2017-09-08,271.149994,273.299988,270.0,272.350006,226.369644,9716093.0
2017-09-11,272.399994,274.399994,271.5,273.600006,227.408585,9314031.0
2017-09-12,275.5,278.25,274.600006,277.649994,230.774811,11464781.0
2017-09-13,277.399994,277.5,270.950012,271.5,225.663116,12126147.0
2017-09-14,272.299988,272.5,270.399994,272.0,226.078705,7041114.0
2017-09-15,272.0,272.75,268.200012,269.299988,223.834549,13147594.0
2017-09-18,271.0,271.700012,266.25,267.0,221.922836,10152294.0
2017-09-19,268.0,270.0,264.100006,267.850006,222.629349,33882424.0
2017-09-20,269.399994,272.0,267.75,271.549988,225.704681,9604767.0
2017-09-21,272.0,272.399994,267.100006,269.549988,224.042343,7759828.0
2017-09-22,269.5,270.950012,267.049988,268.450012,223.128052,6877525.0
2017-09-25,268.5,269.649994,260.899994,262.25,217.974792,17583222.0
2017-09-26,263.299988,263.75,261.049988,262.450012,218.141037,9581360.0
2017-09-27,265.100006,265.5,256.799988,258.5,214.857895,17533620.0
2017-09-28,260.399994,263.399994,259.100006,261.549988,217.392944,21604711.0
2017-09-29,262.799988,262.899994,257.450012,258.299988,214.691635,12172012.0
2017-10-03,262.5,262.75,258.5,261.399994,217.26828,11497927.0
2017-10-04,264.100006,268.5,263.149994,267.399994,222.25531,10779322.0
2017-10-05,267.399994,269.399994,264.399994,265.25,220.468307,6937298.0
2017-10-06,265.799988,267.5,264.649994,266.149994,221.216354,7856190.0
2017-10-09,268.0,269.149994,266.399994,268.0,222.754028,6088623.0
2017-10-10,267.100006,267.899994,265.149994,266.200012,221.257919,5472538.0
2017-10-11,266.5,267.75,264.450012,265.399994,220.592972,7664687.0
2017-10-12,265.549988,269.200012,264.0,267.0,221.922836,9165813.0
2017-10-13,266.25,267.600006,264.200012,265.950012,221.050125,12040762.0
2017-10-16,266.0,269.950012,265.5,267.5,222.338425,9152244.0
2017-10-17,268.0,268.700012,265.950012,267.25,222.130646,10628854.0
2017-10-18,268.0,270.75,267.100006,270.350006,224.707291,7229879.0
2017-10-19,271.0,271.299988,269.0,269.649994,224.125458,1235750.0
2017-10-23,270.0,272.75,265.799988,267.049988,221.964417,9768072.0
2017-10-24,268.450012,268.450012,266.100006,267.0,221.922836,8400196.0
2017-10-25,268.399994,271.5,268.200012,269.25,223.793015,5940597.0
2017-10-26,270.799988,270.799988,267.149994,268.399994,223.086487,9260157.0
2017-10-27,270.600006,276.0,267.450012,269.350006,223.876099,22968176.0
2017-10-30,269.0,270.600006,263.450012,265.149994,220.385193,17589111.0
2017-10-31,266.049988,266.950012,263.899994,265.700012,220.842346,8139444.0
2017-11-01,267.0,271.200012,266.299988,269.850006,224.291702,7237682.0
2017-11-02,269.700012,269.950012,265.299988,265.649994,220.800751,9683859.0
2017-11-03,267.0,267.899994,264.899994,265.399994,220.592972,5980143.0
2017-11-06,266.25,267.899994,264.299988,264.899994,220.177383,9020725.0
2017-11-07,265.700012,267.700012,263.649994,265.299988,220.509857,9506715.0
2017-11-08,265.350006,266.5,264.700012,265.399994,220.592972,5957114.0
2017-11-09,266.399994,266.5,259.299988,260.049988,216.14621,20246351.0
2017-11-10,260.549988,265.200012,259.399994,261.700012,217.51767,16792035.0
2017-11-13,263.0,263.299988,258.0,258.299988,214.691635,7396182.0
2017-11-14,258.5,260.850006,256.0,256.549988,213.237091,8335504.0
2017-11-15,257.0,257.350006,250.399994,253.300003,210.535797,17011726.0
2017-11-16,254.699997,255.600006,252.399994,255.100006,212.031921,9959845.0
2017-11-17,256.5,259.0,256.0,258.0,214.442291,9998498.0
2017-11-20,258.600006,260.700012,257.25,259.200012,215.439728,7916268.0
2017-11-21,259.5,259.5,255.199997,255.800003,212.613724,16626216.0
2017-11-22,256.0,258.649994,255.600006,258.149994,214.566986,8609960.0
2017-11-23,258.350006,260.700012,256.399994,258.149994,214.566986,7524346.0
2017-11-24,258.5,261.450012,258.049988,260.75,216.728027,7347756.0
2017-11-27,260.0,260.5,257.299988,259.25,215.481277,4836535.0
2017-11-28,259.100006,259.200012,256.0,257.0,213.611145,17508901.0
2017-11-29,258.0,258.700012,257.0,258.049988,214.483856,8697821.0
2017-11-30,257.899994,258.200012,254.649994,256.049988,212.821518,22116235.0
2017-12-01,256.950012,259.600006,254.649994,255.199997,212.115021,6593537.0
2017-12-04,256.0,256.299988,253.550003,255.100006,212.031921,6111791.0
2017-12-05,255.0,255.350006,252.5,253.850006,210.99295,8991412.0
2017-12-06,253.25,253.25,250.850006,251.600006,209.122818,8244499.0
2017-12-07,250.0,254.100006,250.0,253.350006,210.577362,5426456.0
2017-12-08,253.75,263.200012,253.399994,262.200012,217.933243,13132943.0
2017-12-11,264.649994,267.5,263.299988,266.25,221.299454,17181015.0
2017-12-12,264.5,265.200012,260.5,261.549988,217.392944,9243049.0
2017-12-13,259.600006,262.399994,257.600006,259.0,215.273483,8653465.0
2017-12-14,260.899994,266.149994,257.549988,264.25,219.637115,8043427.0
